CCPorg/PPL-PeopleCoin-Ver-101-Copy,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Siqaa/Siqaa,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
bitshares/bitshares-core,libraries/wallet/wallet.cpp,5KQwrPbwdL6PhXujxW37FSSQZ1JiwsST4cqQzDeyXtP79zkvFD3
elvis9xu/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
coins4lunch/EvilCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
dragosbdi/bitcredit-2.0,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
mobicoins/mobicoin-core,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
SF-Bitcoindevs/bitcoinjslib-wallet,spec/extjs/electrum_spec.js,5JCUtAGKs92HFhDtB7TQpDpGgEJgsPkwP9FUyysXGHFCrttdRam
digideskio/namecoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
jakeporter/Bitshares,tests/acceptance_tests/features/step_definitions/basic_wallet_steps.rb,5K9kAzDG3YPGQwD1GLHjuw3NaUQQLeJFiZ4GCVBWd3HKpb29UJi
leif/sx,doc/cheatsheet.svg,5J1kVfBUY7NfJJAGDD6whpwnhEheF9Vmh5Au5RHAKHJjz2ASECg
starwels/starwels,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
stevemyers/bitcoinxt,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
xenovyzarz/multibit,src/test/java/org/multibit/network/ReplayManagerTest.java,5Jsokwg1ypfCPgJXv4vnhW11YWSp4anh9UbHoCZFZdwAnEpU69u
21coin/21coin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
IXCoin-Dev/IXCoin,src/test/key_tests.cpp,5J2q28LXA6qGXaEuhsALgtZtjrjrC7LkHgnJ9woHnLsVxJLGTG9
HashEngineering/unobtaniumj,core/src/test/java/org/bitcoinj/crypto/BIP38PrivateKeyTest.java,5KN7MzqK5wt2TP1fQCYyHBtDrXdJuXbUzm4A9rKAteGu3Qi5CVR
GroestlCoin/groestlcoinj-mb-alice,core/src/test/java/com/google/groestlcoin/core/BloomFilterTest.java,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
SportingCRED/sportingcrdblog,desempenho/luana_sole.html,5KG7YXpHh8pBKXvaVuakA73j6cx8meHAMD6RgYzsAiBex4S47N
aburan28/elements,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
REAP720801/bitcoin,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
XertroV/bitcoin-nulldata,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
bitcoin-hivemind/hivemind,src/test/data/hivemind-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
Tetpay/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
coinstar/star,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
continuumcoin/CTM,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
destenson/bitcoin--bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
hasanatkazmi/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
phifly/ptx,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
io-eightyeight/neoscoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Scashdevelops/Scash,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
jiangyonghang/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
StakeToken/StakeToken,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
mjethani/swim,default.help,5Km2kuu7vtFDPpxywn4u3NLu8iSdrqhxWT8tUKjeEXs2f9yxoWz
joshuajbouw/ClubCoin-Fork,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
shanew/electrum,lib/tests/test_account.py,5Khs7w6fBkogoj1v71Mdt4g8m5kaEyRaortmK56YckgTubgnrhz
securecoin/Securecoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
peacekeeper/blockstore,blockstore/tests/scenarios/namespace_preorder_reveal_ready.py,5JesPiN68qt44Hc2nT8qmyZ1JDwHebfoh9KQ52Lazb1m1LaKNj9
isle2983/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
vpscoin/VPSCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
yodacoin/tested,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
auscoin/maples,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
CryptArc/bitcoinjs-lib,test/fixtures/transaction_builder.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
BitCentavoSource/BitCentavoSource,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Gaycoin-Project/gaycoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
Soldy/lincoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Veganbtc/Veganbtc,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
carlmart/multibit,src/test/resources/privateKeys/expectedTest1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
coinpair/multibit,src/test/resources/privateKeys/test1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
cryptonomex/graphene-ui,web/__tests__/wallets/test-wif-import.txt,5JDec9P7Pbd1uGdFVEsJ41EkEnADbbHGq6p1BwFxm6txNBsQnsW
csae1152/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
jinwonchoi/seoulcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
konysulphrea/terracoin64nix,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
mattyb149/beaker-notebook,core/config/tutorials/r-examples.bkr,5J3Lei11EGKEnuH8DEXADqEbJYxxgroJTHHXfccYp1uQr4rANA8
jubalix/terracoin-masterfork,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
savingcoin/savingcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
mentheosis/truckcenter,node_modules/bitcoinjs-lib/test/transaction.js,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
noise23/shrooms,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
nvmd/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
dendisuhubdy/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
creditbit/creditbitcore,test/test.PrivateKey.js,5KS4jw2kT3VoEFUfzgSpX3GVi7qRYkTfwTBU7qxPKyvbGuiVj33
stratisproject/NStratis,NBitcoin.Tests/bloom_tests.cs,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
yaykuy/bitbrasil,testdata.md,5JH6wFHaT6AZdKQXAY5F7e9ncknD4KoMbANntGEoSr9oJStUruh
gorgoy/novacoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
GroestlCoin/groestlcore,test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
DGCDev/argentum,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
Crestington/FirstZimbabweCoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
Peer3/homework,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
VsyncCrypto/Vsync,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Treefunder/pycoin,tests/encoding_test.py,5HwoXVkHoRM8sL2KmNRS217n1g8mPPBomrY7yehCuXC1115WWsh
bankonme/Stealth,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
XertroV/pycoin,tests/key_validate_test.py,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
borgcoin/Borgcoin001,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
dankcoin/dankcoin,src/test/data/dankcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
ermis-project/ermis,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
ftrader-bitcoinunlimited/hardfork_prototype_1_mvf-bu,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
bitleu/bitleu,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
ixcoinofficialpage/master,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
cinnamoncoin/riecoin-86,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
dev1972/Satellitecoin,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
phifly/ptx,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
hashprofit/profitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
frerepoulet/ZeroNet,plugins/Stats/StatsPlugin.py,5JsunC55XGVqFQj5kPGK4MWgTL26jKbnPhjnmchSNPo75XXCwtk
hansacoin/hansacoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
coincooler/coincooler,spec/fixtures/files/invalid/invalid_prvkey_format.csv,5KHCmnTuCgEBPuT8Nqm49EciEf3aD1gDBxaki3AiueWmH8CFtdG
carbonbluez/carbonbluez,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
nikileshsa/bitcoinj,core/src/test/java/org/bitcoinj/core/BloomFilterTest.java,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
compasscoin/compasscoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
hrtrftrtwqh/cozx,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
spinttt/seedcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
thangbui/geepee,examples/notebooks/gpssm_kink_aep_vs_vi_vs_ep.ipynb,5KkyZMnq7i4WMePH1dxcXGTx8ePH9fFF18sSSovL1d8fHyTenw
picocn/furry-potato,mb/ch4.md,5J3mBbAH58CpQ3Y5RNJpUKPE62SQ5tfcvU2JpbnkeyhfsYB1Jcn
wolf9466/dogedsource,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
nfceek/sexcoin-ng,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
sugruedes/bitcoinxt,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
AntiBeebaCoin/abccoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Dissem/Jabit,core/src/test/java/ch/dissem/bitmessage/entity/BitmessageAddressTest.java,5HueCGU8rMjxEXxiPuD5BDku4MkFqeZyd4dZ1jvhTVqvbTLvyTJ
GeopaymeEE/e-goldcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
Earlz/renamedcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
Sinjo/Trivial,contrib/icon.ai,5Js2KvvSuKurirq4q6uKurirq4q6uKurirq4qsrirq4q6uKuri
Sahibul/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
coindevteam/wallet25,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
TOMOAKI12345/bitcore,test/data/bitcoind/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
axelxod/braincoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
an420/abc,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
btko02/multibit,src/test/resources/privateKeys/expectedTest1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
credits-currency/credits,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
nomnombtc/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
kustomzone/Fuzium,bin/core/data/users.json,5JSSxe1mu36A3B8PcBMXVmUGE8UdyzkzYu65UpDwPFmKDkbVboM
richardkiss/pycoin,tests/key_validate_test.py,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
supcoin/supcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
hambt/multibit,src/test/resources/privateKeys/test1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
joshrabinowitz/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
nbenoit/bitcoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
kurtwalker/bitcoinj,core/src/test/java/org/bitcoinj/crypto/BIP38PrivateKeyTest.java,5KN7MzqK5wt2TP1fQCYyHBtDrXdJuXbUzm4A9rKAteGu3Qi5CVR
peacekeeper/blockstore,blockstore/tests/scenarios/name_preorder_register_renew_cantforce.py,5JesPiN68qt44Hc2nT8qmyZ1JDwHebfoh9KQ52Lazb1m1LaKNj9
litecoin-project/bitcoinomg,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
Arkhash/arkhash,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Bobalot/bitcoinsign,README.md,5KBXt56X5DTzczziU7pqKB6g7iE7HcUCePeTEgF3N2mhhf7ENug
BhaskarNewase/NodeApp,node_modules/bs58check/README.md,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
HazMatCoin/HazMatCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Huck/worldcoinj,core/src/test/java/com/google/worldcoin/core/BloomFilterTest.java,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
UIKit0/multibit,src/test/resources/privateKeys/test1.key,5JMVKE697huLKSz27RoWNAoHkmtsmkqL6ZyhvoRe5ULZMk2YQoa
LIMXTEC/LIMX,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
bobfeldbauer/blitz,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
basicincome/unpcoin-core,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
blockstack/blockstore,blockstore/tests/scenarios/name_preorder_register_revoke_reregister_newowner.py,5JesPiN68qt44Hc2nT8qmyZ1JDwHebfoh9KQ52Lazb1m1LaKNj9
ionomy/ion,test/util/data/ion-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
hg5fm/nexuscoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
schildbach/bitcoinj,core/src/test/java/org/bitcoinj/core/ECKeyTest.java,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreBoNWTw6
sciencechain/LAB,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
lontivero/NBitcoin,NBitcoin.Tests/key_tests.cs,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
oklink-dev/bitcoinjs,test/fixtures/core/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
marctrem/bitcoinj,core/src/test/java/org/bitcoinj/core/AddressTest.java,5JaTXbAUmfPYZFRwrYaALK48fN6sFJp4rHqq2QSXs8ucfpE4yQU
1manStartup/testcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
KeplerDev/KeplerCoinMulti-2,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
JannikArndt/Canal,Canal/UserControls/ProjectAssistant.resx,5KSkpZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
KUBOSCOIN/kubos,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
boffi/boffi.github.io,dati_2015/ha04/05_Rayleigh-Ritz.ipynb,5HPV37MkSNHgdx9nqqqkpNj5ciRo1SpUpmgoKAi9QMkiK1oSM4s
arabdigitalexpression/dawasawa,app_server/node_modules/base-x-bytearray/README.md,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
Ziftr/bitshares,tests/test_genesis.json.log,5JkroJ7UEjXsYwiYDSmeT6czzsyJuUthSZaGJLU79WXgis6ebtZ
coinkeeper/2015-06-22_18-56_megacoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
fugilop/HiddenWallet,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
copperbars/copperbars,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
eCoinSource/eCoin,src/test/bloom_tests.cpp,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
mgineson/dark,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
jimblasko/UnbreakableCoin-master,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
incogcoin1/incogcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
joeykrug/sidecoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
SCAMCOINTEAM/ScamCoin-master,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
jtimon/bitcoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
kustomzone/Fuzium,bin/core/src/Test/TestCryptBitcoin.py,5K9S6dVpufGnroRgFrT6wsKiz2mJRYsC73eWDmajaHserAp3F1C
cddjr/BitcoinUnlimited,src/test/data/bitcoin-util-test.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
hirishh/BorzoCoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
regtable/MASH,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
nikkitan/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
y12studio/y12java,beyes/src/test/java/tw/y12/beyes/YUtilsTest.java,5KLDTYcKeDJmrEdBKwXPkFDTVREd8XGQNBx3td9HsoREa1RX1Fz
shitcoinproject/Shitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
thekidcoin/fluttercoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
sudosurootdev/CryptoMailCoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
operasoftware/presto-testo,SVG/adhoc/openclipart-0.18/animals/crawfish1_ganson.svg,5JNWhxWFq5oKYsiVzDN5Q3KuwJ79xDjnrDWKJNfB2zxfEYfaCz9
np/hx,tests/base58-decode.t/stdin,5KJvsngHeMpm884wtkJNzQGaCErckhHJBGFsvd3VyK5qMZXj3hS
JamesKid/bitcoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
NRGSource/multibit,src/test/java/org/multibit/functionaltests/MiningCoinBaseTransactionsSeenTest.java,5JDxPrBRghF1EvSBjDigywqfmAjpHPmTJxYtQTYJxJRHLLQA4mG
JannikArndt/Canal,Canal/UserControls/VariableUsageAnalyzer/VariableUsageAnalyzerMain.resx,5KSkpZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
bitcoin/bitcoin-incubator,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
bitshares/bitshares,tests/regression_tests/_common_logs/import_delegate_keys.log,5JkroJ7UEjXsYwiYDSmeT6czzsyJuUthSZaGJLU79WXgis6ebtZ
bitcoinjs/wif,test/fixtures.json,5HpHagT65TZzG1PH3CSu63k8DbpvD8s5ip4nEB3kEsreAnchuDf
dartcoin/dartcoin-lib,test/wire/bloom_filter_test.dart,5Kg1gnAjaLfKiwhhPpGS3QfRg2m6awQvaj98JCZBZQ5SuS2F15C
limicoin/limicoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
safecoin/safecoin,src/test/key_tests.cpp,5HxWvvfubhXpYYpS3tJkw6fq9jE9j18THftkZjHHfmFiWtmAbrj
sven-cremer/assemblycoins,web/docs/index.html,5JczQYvFVAoGgGFJxEu6qQGUNCvKp8VmqMPtpnGfTFVmQxcvcBi
np/hx,tests/pubkey-of-electrum-0-1.t/stdin,5KW4L3oCTSURL6bs7B9Yy62jux9uLwcea7SEt2JmdgpXuG1oVyz
020LondonCoin/020Londoncoin,src/test/data/base58_keys_valid.json,5Kd3NBUAdUnhyzenEwVLy9pBKxSwXvE9FMPyR4UKZvpe6E3AgLr
